Date, Time, Min (count/min), Max (count/min) 
1/22/19, 8:35 AM,69,69
1/22/19, 8:43 AM,59,59
1/22/19, 8:49 AM,64,64
1/22/19, 8:52 AM,70,70
1/22/19, 8:59 AM,65,65
1/22/19, 9:01 AM,64,64
1/22/19, 9:05 AM,71,71
1/22/19, 9:11 AM,68,68
1/22/19, 9:17 AM,65,65
1/22/19, 9:20 AM,63,63
1/22/19, 9:25 AM,73,73
1/22/19, 9:33 AM,59,59
1/22/19, 9:38 AM,67,67
1/22/19, 9:41 AM,60,60
1/22/19, 9:49 AM,60,60
1/22/19, 9:53 AM,64,64
1/22/19, 9:58 AM,58,58
1/22/19, 10:03 AM,68,68
1/22/19, 10:07 AM,60,60
1/22/19, 10:09 AM,71,71
1/22/19, 10:19 AM,65,65
1/22/19, 10:22 AM,68,68
1/22/19, 10:27 AM,56,56
1/22/19, 10:33 AM,57,57
1/22/19, 10:34 AM,65,65
1/22/19, 10:40 AM,60,60
1/22/19, 10:45 AM,61,61
1/22/19, 10:51 AM,61,61
1/22/19, 11:04 AM,64,64
1/22/19, 11:08 AM,61,61
1/22/19, 11:11 AM,60,60
1/22/19, 11:16 AM,67,67
1/22/19, 11:23 AM,61,61
1/22/19, 11:27 AM,70,70
1/22/19, 11:31 AM,62,62
1/22/19, 11:36 AM,61,61
1/22/19, 11:42 AM,66,66
1/22/19, 11:46 AM,63,63
1/22/19, 11:52 AM,67,67
1/22/19, 11:56 AM,66,66
1/22/19, 12:04 PM,60,60
1/22/19, 12:07 PM,68,68
1/22/19, 12:09 PM,71,71
1/22/19, 12:18 PM,75,75
1/22/19, 12:22 PM,71,71
1/22/19, 12:26 PM,75,75
1/22/19, 12:30 PM,74,74
1/22/19, 12:34 PM,70,70
1/22/19, 12:39 PM,79,79
1/22/19, 12:46 PM,79,79
1/22/19, 12:53 PM,77,77
1/22/19, 12:56 PM,75,75
1/22/19, 1:00 PM,73,73
1/22/19, 1:07 PM,64,64
1/22/19, 1:11 PM,68,68
1/22/19, 1:17 PM,66,66
1/22/19, 1:19 PM,68,68
1/22/19, 1:27 PM,67,67
1/22/19, 1:34 PM,68,68
1/22/19, 1:35 PM,68,68
1/22/19, 1:44 PM,68,68
1/22/19, 1:45 PM,68,68
1/22/19, 1:53 PM,63,63
1/22/19, 1:56 PM,68,68
1/22/19, 2:04 PM,68,68
1/22/19, 2:09 PM,64,64
1/22/19, 2:13 PM,63,63
1/22/19, 2:17 PM,59,59
1/22/19, 2:23 PM,59,59
1/22/19, 2:28 PM,58,58
1/22/19, 2:32 PM,59,59
1/22/19, 2:34 PM,58,58
1/22/19, 2:47 PM,55,55
1/22/19, 2:53 PM,58,58
1/22/19, 2:55 PM,58,58
1/22/19, 3:02 PM,62,62
1/22/19, 3:07 PM,60,60
1/22/19, 3:14 PM,65,65
1/22/19, 3:17 PM,60,60
1/22/19, 3:20 PM,62,62
1/22/19, 3:26 PM,61,61
1/22/19, 3:31 PM,58,58
1/22/19, 3:37 PM,59,59
1/22/19, 3:43 PM,59,59
1/22/19, 3:47 PM,63,63
1/22/19, 3:53 PM,59,59
1/22/19, 3:57 PM,58,58
1/22/19, 3:59 PM,57,57
1/22/19, 4:04 PM,64,64
1/22/19, 4:11 PM,61,61
1/22/19, 4:17 PM,64,64
1/22/19, 4:20 PM,72,72
1/22/19, 4:27 PM,74,74
1/22/19, 4:42 PM,171,171
1/22/19, 4:42 PM,170,170
1/22/19, 4:42 PM,166,166
1/22/19, 4:42 PM,154,154
1/22/19, 4:42 PM,149,149
1/22/19, 4:42 PM,144,144
1/22/19, 4:42 PM,143,143
1/22/19, 4:42 PM,141,141
1/22/19, 4:42 PM,139,139
1/22/19, 4:43 PM,136,136
1/22/19, 4:43 PM,124,124
1/22/19, 4:43 PM,121,121
1/22/19, 4:43 PM,120,120
1/22/19, 4:44 PM,160,160
1/22/19, 4:44 PM,166,166
1/22/19, 4:45 PM,168,168
1/22/19, 4:45 PM,167,167
1/22/19, 4:45 PM,169,169
1/22/19, 4:45 PM,170,170
1/22/19, 4:45 PM,170,170
1/22/19, 4:45 PM,170,170
1/22/19, 4:55 PM,177,177
1/22/19, 4:55 PM,177,177
1/22/19, 4:55 PM,180,180
1/22/19, 4:55 PM,179,179
1/22/19, 4:55 PM,178,178
1/22/19, 4:56 PM,179,179
1/22/19, 4:56 PM,179,179
1/22/19, 4:56 PM,180,180
1/22/19, 4:56 PM,177,177
1/22/19, 4:56 PM,176,176
1/22/19, 4:56 PM,177,177
1/22/19, 4:56 PM,177,177
1/22/19, 4:56 PM,177,177
1/22/19, 4:56 PM,176,176
1/22/19, 4:56 PM,177,177
1/22/19, 4:56 PM,178,178
1/22/19, 4:57 PM,178,178
1/22/19, 4:57 PM,177,177
1/22/19, 4:57 PM,181,181
1/22/19, 4:57 PM,181,181
1/22/19, 4:57 PM,182,182
1/22/19, 4:58 PM,174,174
1/22/19, 4:58 PM,173,173
1/22/19, 4:58 PM,168,168
1/22/19, 4:58 PM,158,158
1/22/19, 4:58 PM,154,154
1/22/19, 4:58 PM,145,145
1/22/19, 4:58 PM,145,145
1/22/19, 4:58 PM,141,141
1/22/19, 4:58 PM,139,139
1/22/19, 4:58 PM,137,137
1/22/19, 4:58 PM,128,128
1/22/19, 4:58 PM,130,130
1/22/19, 4:58 PM,127,127
1/22/19, 4:59 PM,119,119
1/22/19, 4:59 PM,112,112
1/22/19, 4:59 PM,111,111
1/22/19, 4:59 PM,111,111
1/22/19, 4:59 PM,110,110
1/22/19, 4:59 PM,111,111
1/22/19, 4:59 PM,109,109
1/22/19, 4:59 PM,111,111
1/22/19, 4:59 PM,110,110
1/22/19, 4:59 PM,110,110
1/22/19, 4:59 PM,105,105
1/22/19, 5:00 PM,109,109
1/22/19, 5:00 PM,109,109
1/22/19, 5:00 PM,112,112
1/22/19, 5:00 PM,111,111
1/22/19, 5:00 PM,111,111
1/22/19, 5:00 PM,112,112
1/22/19, 5:00 PM,104,104
1/22/19, 5:00 PM,100,100
1/22/19, 5:00 PM,100,100
1/22/19, 5:00 PM,98,98
1/22/19, 5:00 PM,97,97
1/22/19, 5:04 PM,66,66
1/22/19, 5:05 PM,84,84
1/22/19, 5:13 PM,65,65
1/22/19, 5:17 PM,79,79
1/22/19, 5:20 PM,74,74
1/22/19, 5:26 PM,76,76
1/22/19, 5:32 PM,72,72
1/22/19, 5:36 PM,68,68
1/22/19, 5:40 PM,52,52
1/22/19, 5:45 PM,69,69
1/22/19, 5:50 PM,68,68
1/22/19, 5:55 PM,60,60
1/22/19, 6:01 PM,63,63
1/22/19, 6:08 PM,67,67
1/22/19, 6:11 PM,70,70
1/22/19, 6:15 PM,67,67
1/22/19, 6:23 PM,79,79
1/22/19, 6:27 PM,71,71
1/22/19, 6:32 PM,71,71
1/22/19, 6:38 PM,72,72
1/22/19, 6:40 PM,71,71
1/22/19, 6:44 PM,73,73
1/22/19, 6:49 PM,84,84
1/22/19, 6:59 PM,82,82
1/22/19, 7:01 PM,83,83
1/22/19, 7:08 PM,72,72
1/22/19, 10:09 PM,57.8,57.8
1/22/19, 10:14 PM,55.4,55.4
1/22/19, 10:19 PM,54,54
1/22/19, 10:24 PM,53.7,53.7
1/22/19, 10:29 PM,53.9,53.9
1/22/19, 10:34 PM,54.6,54.6
1/22/19, 10:39 PM,55.4,55.4
1/22/19, 10:44 PM,55.8,55.8
1/22/19, 10:49 PM,55.9,55.9
1/22/19, 10:54 PM,55.1,55.1
1/22/19, 10:59 PM,53.5,53.5
1/22/19, 11:04 PM,52.5,52.5
1/22/19, 11:09 PM,52.5,52.5
1/22/19, 11:13 PM,53.5,53.5
1/22/19, 11:18 PM,56,56
1/22/19, 11:23 PM,59.1,59.1
1/22/19, 11:28 PM,61.1,61.1
1/22/19, 11:33 PM,62.2,62.2
1/22/19, 11:38 PM,62.9,62.9
1/22/19, 11:43 PM,62,62
1/22/19, 11:48 PM,60,60
1/22/19, 11:53 PM,58.8,58.8
1/22/19, 11:58 PM,58.2,58.2
1/23/19, 12:03 AM,57.8,57.8
1/23/19, 12:08 AM,57.2,57.2
1/23/19, 12:13 AM,56.5,56.5
1/23/19, 12:18 AM,55.8,55.8
1/23/19, 12:23 AM,55.3,55.3
1/23/19, 12:28 AM,54.8,54.8
1/23/19, 12:33 AM,54.2,54.2
1/23/19, 12:38 AM,53.6,53.6
1/23/19, 12:43 AM,53.2,53.2
1/23/19, 12:48 AM,52.6,52.6
1/23/19, 12:53 AM,51.5,51.5
1/23/19, 12:58 AM,50.4,50.4
1/23/19, 1:03 AM,51.4,51.4
1/23/19, 1:07 AM,52.9,52.9
1/23/19, 1:12 AM,53.7,53.7
1/23/19, 1:17 AM,53.4,53.4
1/23/19, 1:22 AM,52.7,52.7
1/23/19, 1:27 AM,52.2,52.2
1/23/19, 1:32 AM,52.1,52.1
1/23/19, 1:37 AM,52.4,52.4
1/23/19, 1:42 AM,52.7,52.7
1/23/19, 1:47 AM,52.7,52.7
1/23/19, 1:52 AM,52.2,52.2
1/23/19, 1:57 AM,51.2,51.2
1/23/19, 2:02 AM,49.6,49.6
1/23/19, 2:07 AM,48.9,48.9
1/23/19, 2:12 AM,50,50
1/23/19, 2:17 AM,51.7,51.7
1/23/19, 2:22 AM,52.9,52.9
1/23/19, 2:27 AM,53.2,53.2
1/23/19, 2:32 AM,52.9,52.9
1/23/19, 2:37 AM,52.2,52.2
1/23/19, 2:42 AM,51.6,51.6
1/23/19, 2:47 AM,51.7,51.7
1/23/19, 2:52 AM,52.3,52.3
1/23/19, 2:57 AM,52.7,52.7
1/23/19, 3:02 AM,52.9,52.9
1/23/19, 3:06 AM,53,53
1/23/19, 3:11 AM,52.9,52.9
1/23/19, 3:16 AM,52.6,52.6
1/23/19, 3:21 AM,52.4,52.4
1/23/19, 3:26 AM,53.8,53.8
1/23/19, 3:31 AM,57.5,57.5
1/23/19, 3:36 AM,61.2,61.2
1/23/19, 3:41 AM,63.4,63.4
1/23/19, 3:46 AM,64.5,64.5
1/23/19, 3:51 AM,64.7,64.7
1/23/19, 3:56 AM,64.4,64.4
1/23/19, 4:01 AM,63.8,63.8
1/23/19, 4:06 AM,63,63
1/23/19, 4:11 AM,62.2,62.2
1/23/19, 4:16 AM,61.7,61.7
1/23/19, 4:21 AM,61.4,61.4
1/23/19, 4:26 AM,61.2,61.2
1/23/19, 4:31 AM,61.1,61.1
1/23/19, 4:36 AM,61.2,61.2
1/23/19, 4:41 AM,61.2,61.2
1/23/19, 5:05 AM,58.2,58.2
1/23/19, 5:10 AM,58.9,58.9
1/23/19, 5:14 AM,59.5,59.5
1/23/19, 5:19 AM,60,60
1/23/19, 5:24 AM,60.5,60.5
1/23/19, 5:28 AM,60.8,60.8
1/23/19, 5:40 AM,95,95
1/23/19, 5:40 AM,88,88
1/23/19, 5:40 AM,96,96
1/23/19, 5:40 AM,98,98
1/23/19, 5:44 AM,68,68
1/23/19, 5:45 AM,62,62
1/23/19, 5:53 AM,66,66
1/23/19, 5:54 AM,68,68
1/23/19, 6:02 AM,63,63
1/23/19, 6:04 AM,61,61
1/23/19, 6:11 AM,62,62
1/23/19, 6:14 AM,70,70
1/23/19, 6:23 AM,62,62
1/23/19, 6:25 AM,67,67
1/23/19, 6:31 AM,71,71
1/23/19, 6:34 AM,67,67
1/23/19, 6:44 AM,63,63
1/23/19, 6:49 AM,67,67
1/23/19, 6:50 AM,75,75
1/23/19, 6:58 AM,68,68
1/23/19, 7:03 AM,68,68
1/23/19, 7:05 AM,72,72
1/23/19, 7:11 AM,76,76
1/23/19, 7:19 AM,79,79
1/23/19, 7:21 AM,76,76
1/23/19, 7:25 AM,105,105
1/23/19, 7:29 AM,70,70
1/23/19, 7:32 AM,77,77
1/23/19, 7:37 AM,73,73
1/23/19, 7:43 AM,95,95
1/23/19, 7:48 AM,108,108
1/23/19, 7:51 AM,104,104
1/23/19, 7:52 AM,94,94
1/23/19, 7:56 AM,115,115
1/23/19, 8:04 AM,97,97
1/23/19, 8:06 AM,97,97
1/23/19, 8:17 AM,58,58
1/23/19, 8:20 AM,77,77
1/23/19, 8:27 AM,71,71
1/23/19, 8:33 AM,70,70
1/23/19, 8:35 AM,65,65
1/23/19, 8:43 AM,69,69
1/23/19, 8:47 AM,77,77
1/23/19, 8:52 AM,75,75
1/23/19, 8:54 AM,76,76
1/23/19, 9:00 AM,72,72
1/23/19, 9:08 AM,68,68
1/23/19, 9:10 AM,74,74
1/23/19, 9:17 AM,67,67
1/23/19, 9:23 AM,68,68
1/23/19, 9:27 AM,67,67
1/23/19, 9:34 AM,70,70
1/23/19, 9:38 AM,63,63
1/23/19, 9:42 AM,65,65
1/23/19, 9:47 AM,69,69
1/23/19, 9:51 AM,80,80
1/23/19, 9:56 AM,80,80
1/23/19, 10:04 AM,68,68
1/23/19, 10:07 AM,61,61
1/23/19, 10:10 AM,60.8,60.8
1/23/19, 10:12 AM,70,70
1/23/19, 10:18 AM,63,63
1/23/19, 10:21 AM,65,65
1/23/19, 10:24 AM,64,64
1/23/19, 10:31 AM,68,68
1/23/19, 10:38 AM,60,60
1/23/19, 10:41 AM,59,59
1/23/19, 10:49 AM,60,60
1/23/19, 10:50 AM,60,60
1/23/19, 10:58 AM,68,68
1/23/19, 11:03 AM,72,72
1/23/19, 11:08 AM,58,58
1/23/19, 11:09 AM,61,61
1/23/19, 11:16 AM,74,74
1/23/19, 11:17 AM,76,76
1/23/19, 11:21 AM,77,77
1/23/19, 11:23 AM,77,77
1/23/19, 11:26 AM,64,64
1/23/19, 11:33 AM,71,71
1/23/19, 11:36 AM,67,67
1/23/19, 11:43 AM,64,64
1/23/19, 11:45 AM,63,63
1/23/19, 11:49 AM,67,67
1/23/19, 11:58 AM,63,63
1/23/19, 12:01 PM,62,62
1/23/19, 12:09 PM,68,68
1/23/19, 12:10 PM,69,69
1/23/19, 12:16 PM,59,59
1/23/19, 12:21 PM,64,64
1/23/19, 12:26 PM,68,68
1/23/19, 12:30 PM,62,62
1/23/19, 12:34 PM,67,67
1/23/19, 12:41 PM,64,64
1/23/19, 12:47 PM,63,63
1/23/19, 12:51 PM,92,92
1/23/19, 12:54 PM,91,91
1/23/19, 12:57 PM,66,66
1/23/19, 1:01 PM,76,76
1/23/19, 1:08 PM,65,65
1/23/19, 1:13 PM,66,66
1/23/19, 1:15 PM,65,65
1/23/19, 1:19 PM,67,67
1/23/19, 1:24 PM,65,65
1/23/19, 1:31 PM,64,64
1/23/19, 1:38 PM,65,65
1/23/19, 1:40 PM,66,66
1/23/19, 1:45 PM,66,66
1/23/19, 1:54 PM,66,66
1/23/19, 1:56 PM,68,68
1/23/19, 2:00 PM,74,74
1/23/19, 2:04 PM,68,68
1/23/19, 2:10 PM,68,68
1/23/19, 2:19 PM,68,68
1/23/19, 2:20 PM,62,62
1/23/19, 2:25 PM,60,60
1/23/19, 2:39 PM,61,61
1/23/19, 2:40 PM,63,63
1/23/19, 2:45 PM,62,62
1/23/19, 2:51 PM,67,67
1/23/19, 2:55 PM,71,71
1/23/19, 3:03 PM,63,63
1/23/19, 3:04 PM,59,59
1/23/19, 3:11 PM,65,65
1/23/19, 3:18 PM,63,63
1/23/19, 3:22 PM,63,63
1/23/19, 3:27 PM,62,62
1/23/19, 3:32 PM,66,66
1/23/19, 3:34 PM,68,68
1/23/19, 3:40 PM,61,61
1/23/19, 3:44 PM,69,69
1/23/19, 3:50 PM,58,58
1/23/19, 3:59 PM,62,62
1/23/19, 4:02 PM,78,78
1/23/19, 4:08 PM,61,61
1/23/19, 4:11 PM,69,69
1/23/19, 4:15 PM,64,64
1/23/19, 4:20 PM,73,73
1/23/19, 4:29 PM,76,76
1/23/19, 4:34 PM,77,77
1/23/19, 4:38 PM,66,66
1/23/19, 4:42 PM,66,66
1/23/19, 4:44 PM,64,64
1/23/19, 4:50 PM,60,60
1/23/19, 4:54 PM,62,62
1/23/19, 5:02 PM,64,64
1/23/19, 5:07 PM,65,65
1/23/19, 5:19 PM,54,54
1/23/19, 5:24 PM,63,63
1/23/19, 5:28 PM,65,65
1/23/19, 5:30 PM,67,67
1/23/19, 5:38 PM,62,62
1/23/19, 5:40 PM,60,60
1/23/19, 5:46 PM,67,67
1/23/19, 5:51 PM,61,61
1/23/19, 5:55 PM,62,62
1/23/19, 5:59 PM,57,57
1/23/19, 6:08 PM,61,61
1/23/19, 6:14 PM,77,77
1/23/19, 6:17 PM,73,73
1/23/19, 6:22 PM,65,65
1/23/19, 6:27 PM,54,54
1/23/19, 6:30 PM,61,61
1/23/19, 6:38 PM,64,64
1/23/19, 6:40 PM,58,58
1/23/19, 6:47 PM,58,58
1/23/19, 6:50 PM,61,61
1/23/19, 6:55 PM,57,57
1/23/19, 7:03 PM,69,69
1/23/19, 7:08 PM,64,64
1/23/19, 7:13 PM,60,60
1/23/19, 7:18 PM,62,62
1/23/19, 7:20 PM,60,60
1/23/19, 7:26 PM,58,58
1/23/19, 7:30 PM,59,59
1/23/19, 7:37 PM,74,74
1/23/19, 7:43 PM,66,66
1/23/19, 7:48 PM,55,55
1/23/19, 7:51 PM,52,52
1/23/19, 7:56 PM,75,75
1/23/19, 8:01 PM,59,59
1/23/19, 8:06 PM,58,58
1/23/19, 8:11 PM,52,52
1/23/19, 8:19 PM,53,53
1/23/19, 8:22 PM,48,48
1/23/19, 8:25 PM,49,49
1/23/19, 8:30 PM,50,50
1/23/19, 8:37 PM,66,66
1/23/19, 8:40 PM,51,51
1/23/19, 8:44 PM,48,48
1/23/19, 8:50 PM,48,48
1/23/19, 8:56 PM,61,61
1/23/19, 8:59 PM,57,57
1/23/19, 9:06 PM,59,59
1/23/19, 9:27 PM,47,47
1/23/19, 9:32 PM,46.7,46.7
1/23/19, 9:37 PM,47,47
1/23/19, 9:42 PM,48,48
1/23/19, 9:47 PM,49.6,49.6
1/23/19, 9:52 PM,51,51
1/23/19, 9:57 PM,52,52
1/23/19, 10:02 PM,52.7,52.7
1/23/19, 10:07 PM,53.3,53.3
1/23/19, 10:12 PM,54.6,54.6
1/23/19, 10:17 PM,56,56
1/23/19, 10:22 PM,56.3,56.3
1/23/19, 10:27 PM,56.1,56.1
1/23/19, 10:32 PM,56.7,56.7
1/23/19, 10:37 PM,57.1,57.1
1/23/19, 10:42 PM,57,57
1/23/19, 10:47 PM,55.8,55.8
1/23/19, 10:52 PM,54.5,54.5
1/23/19, 10:57 PM,54.3,54.3
1/23/19, 11:02 PM,55,55
1/23/19, 11:07 PM,57,57
1/23/19, 11:12 PM,58.9,58.9
1/23/19, 11:17 PM,59.6,59.6
1/23/19, 11:22 PM,58.8,58.8
1/23/19, 11:27 PM,56.7,56.7
1/23/19, 11:32 PM,54.7,54.7
1/23/19, 11:37 PM,53.6,53.6
1/23/19, 11:42 PM,52.9,52.9
1/23/19, 11:47 PM,52.6,52.6
1/23/19, 11:52 PM,52.7,52.7
1/23/19, 11:57 PM,53.1,53.1
1/24/19, 12:02 AM,53.3,53.3
1/24/19, 12:07 AM,53.1,53.1
1/24/19, 12:12 AM,52.7,52.7
1/24/19, 12:17 AM,52.4,52.4
1/24/19, 12:22 AM,51.9,51.9
1/24/19, 12:27 AM,51.1,51.1
1/24/19, 12:32 AM,50.1,50.1
1/24/19, 12:37 AM,50.2,50.2
1/24/19, 12:42 AM,51.3,51.3
1/24/19, 12:47 AM,52.2,52.2
1/24/19, 12:52 AM,52.8,52.8
1/24/19, 12:57 AM,52.6,52.6
1/24/19, 1:02 AM,51.7,51.7
1/24/19, 1:07 AM,51.1,51.1
1/24/19, 1:12 AM,50.8,50.8
1/24/19, 1:17 AM,50.6,50.6
1/24/19, 1:22 AM,50.4,50.4
1/24/19, 1:27 AM,50.2,50.2
1/24/19, 1:32 AM,50,50
1/24/19, 1:37 AM,49.7,49.7
1/24/19, 1:42 AM,49.1,49.1
1/24/19, 1:47 AM,48.2,48.2
1/24/19, 1:52 AM,48.1,48.1
1/24/19, 1:57 AM,48.8,48.8
1/24/19, 2:02 AM,50.3,50.3
1/24/19, 2:07 AM,52,52
1/24/19, 2:12 AM,53.4,53.4
1/24/19, 2:17 AM,54.4,54.4
1/24/19, 2:22 AM,55,55
1/24/19, 2:27 AM,55.4,55.4
1/24/19, 2:32 AM,54.9,54.9
1/24/19, 2:37 AM,54,54
1/24/19, 2:42 AM,52.4,52.4
1/24/19, 2:47 AM,50.4,50.4
1/24/19, 2:52 AM,49,49
1/24/19, 2:57 AM,48.6,48.6
1/24/19, 3:02 AM,48.7,48.7
1/24/19, 3:07 AM,49.2,49.2
1/24/19, 3:12 AM,49.9,49.9
1/24/19, 3:17 AM,50.6,50.6
1/24/19, 3:22 AM,51.1,51.1
1/24/19, 3:27 AM,50.9,50.9
1/24/19, 3:32 AM,49.7,49.7
1/24/19, 3:37 AM,48.6,48.6
1/24/19, 3:42 AM,49.2,49.2
1/24/19, 3:47 AM,51,51
1/24/19, 3:52 AM,53.4,53.4
1/24/19, 3:57 AM,54.7,54.7
1/24/19, 4:02 AM,55,55
1/24/19, 4:07 AM,54.6,54.6
1/24/19, 4:12 AM,53.6,53.6
1/24/19, 4:17 AM,52.3,52.3
1/24/19, 4:22 AM,51.3,51.3
1/24/19, 4:27 AM,50.8,50.8
1/24/19, 4:32 AM,50.9,50.9
1/24/19, 4:49 AM,64,64
1/24/19, 5:02 AM,61,61
1/24/19, 5:06 AM,61,61
1/24/19, 5:13 AM,69,69
1/24/19, 5:17 AM,63,63
1/24/19, 5:22 AM,61,61
1/24/19, 5:25 AM,65,65
1/24/19, 5:29 AM,57,57
1/24/19, 5:36 AM,68,68
1/24/19, 5:40 AM,155,155
1/24/19, 5:40 AM,155,155
1/24/19, 5:41 AM,178,178
1/24/19, 5:41 AM,175,175
1/24/19, 5:41 AM,169,169
1/24/19, 5:41 AM,169,169
1/24/19, 5:41 AM,168,168
1/24/19, 5:41 AM,158,158
1/24/19, 5:41 AM,157,157
1/24/19, 5:42 AM,145,145
1/24/19, 5:42 AM,144,144
1/24/19, 5:48 AM,92,92
1/24/19, 5:53 AM,93,93
1/24/19, 5:58 AM,94,94
1/24/19, 6:03 AM,118,118
1/24/19, 6:06 AM,86,86
1/24/19, 6:11 AM,104,104
1/24/19, 6:15 AM,100,100
1/24/19, 6:20 AM,111,111
1/24/19, 6:21 AM,90,90
1/24/19, 6:26 AM,89,89
1/24/19, 6:31 AM,116,116
1/24/19, 6:38 AM,81,81
1/24/19, 6:51 AM,84,84
1/24/19, 6:58 AM,71,71
1/24/19, 7:01 AM,66,66
1/24/19, 7:07 AM,76,76
1/24/19, 7:12 AM,67,67
1/24/19, 7:15 AM,64,64
1/24/19, 7:22 AM,60,60
1/24/19, 7:26 AM,80,80
1/24/19, 7:30 AM,62,62
1/24/19, 7:38 AM,73,73
1/24/19, 7:42 AM,68,68
1/24/19, 7:49 AM,79,79
1/24/19, 7:52 AM,86,86
1/24/19, 7:55 AM,66,66
1/24/19, 8:01 AM,69,69
1/24/19, 8:06 AM,70,70
1/24/19, 8:11 AM,74,74
1/24/19, 8:14 AM,85,85
1/24/19, 8:22 AM,84,84
1/24/19, 8:27 AM,66,66
1/24/19, 8:33 AM,72,72
1/24/19, 8:34 AM,72,72
1/24/19, 8:39 AM,67,67
1/24/19, 8:46 AM,71,71
1/24/19, 8:51 AM,65,65
1/24/19, 8:55 AM,62,62
1/24/19, 9:02 AM,65,65
1/24/19, 9:09 AM,69,69
1/24/19, 9:11 AM,64,64
1/24/19, 9:15 AM,62,62
1/24/19, 9:21 AM,55,55
1/24/19, 9:25 AM,61,61
1/24/19, 9:32 AM,64,64
1/24/19, 9:37 AM,64,64
1/24/19, 9:41 AM,67,67
1/24/19, 9:48 AM,63,63
1/24/19, 9:53 AM,62,62
1/24/19, 9:56 AM,61,61
1/24/19, 10:02 AM,63,63
1/24/19, 10:05 AM,63,63
1/24/19, 10:14 AM,58,58
1/24/19, 10:16 AM,58,58
1/24/19, 10:21 AM,62,62
1/24/19, 10:28 AM,59,59
1/24/19, 10:31 AM,63,63
1/24/19, 10:38 AM,65,65
1/24/19, 10:43 AM,58,58
1/24/19, 10:45 AM,64,64
1/24/19, 10:52 AM,64,64
1/24/19, 10:58 AM,62,62
1/24/19, 11:04 AM,60,60
1/24/19, 11:07 AM,58,58
1/24/19, 11:14 AM,66,66
1/24/19, 11:16 AM,67,67
1/24/19, 11:20 AM,72,72
1/24/19, 11:23 AM,62,62
1/24/19, 11:27 AM,73,73
1/24/19, 11:31 AM,56,56
1/24/19, 11:35 AM,57,57
1/24/19, 11:44 AM,63,63
1/24/19, 11:48 AM,64,64
1/24/19, 11:51 AM,58,58
1/24/19, 11:56 AM,59,59
1/24/19, 12:02 PM,74,74
1/24/19, 12:05 PM,67,67
1/24/19, 12:13 PM,72,72
1/24/19, 12:16 PM,59,59
1/24/19, 12:22 PM,54,54
1/24/19, 12:27 PM,68,68
1/24/19, 12:31 PM,62,62
1/24/19, 12:36 PM,66,66
1/24/19, 12:43 PM,65,65
1/24/19, 12:47 PM,69,69
1/24/19, 12:49 PM,61,61
1/24/19, 12:59 PM,70,70
1/24/19, 1:02 PM,77,77
1/24/19, 1:05 PM,69,69
1/24/19, 1:10 PM,68,68
1/24/19, 1:18 PM,94,94
1/24/19, 1:19 PM,75,75
1/24/19, 1:22 PM,74,74
1/24/19, 1:26 PM,77,77
1/24/19, 1:33 PM,72,72
1/24/19, 1:36 PM,73,73
1/24/19, 1:42 PM,60,60
1/24/19, 1:47 PM,62,62
1/24/19, 1:53 PM,70,70
1/24/19, 1:58 PM,69,69
1/24/19, 2:02 PM,66,66
1/24/19, 2:06 PM,66,66
1/24/19, 2:10 PM,65,65
1/24/19, 2:17 PM,69,69
1/24/19, 2:23 PM,64,64
1/24/19, 2:25 PM,63,63
1/24/19, 2:32 PM,60,60
1/24/19, 2:35 PM,60,60
1/24/19, 2:41 PM,60,60
1/24/19, 2:49 PM,62,62
1/24/19, 2:50 PM,63,63
1/24/19, 2:58 PM,62,62
1/24/19, 3:00 PM,61,61
1/24/19, 3:07 PM,63,63
1/24/19, 3:14 PM,57,57
1/24/19, 3:17 PM,55,55
1/24/19, 3:22 PM,55,55
1/24/19, 3:25 PM,60,60
1/24/19, 3:30 PM,58,58
1/24/19, 3:38 PM,60,60
1/24/19, 3:43 PM,57,57
1/24/19, 3:45 PM,56,56
1/24/19, 3:50 PM,57,57
1/24/19, 3:57 PM,59,59
1/24/19, 4:01 PM,77,77
1/24/19, 4:07 PM,66,66
1/24/19, 4:10 PM,64,64
1/24/19, 4:15 PM,58,58
1/24/19, 4:21 PM,119,119
1/24/19, 4:24 PM,72,72
1/24/19, 4:27 PM,60,60
1/24/19, 4:32 PM,56,56
1/24/19, 4:38 PM,54,54
1/24/19, 4:39 PM,62,62
1/24/19, 4:47 PM,59,59
1/24/19, 4:54 PM,64,64
1/24/19, 4:59 PM,54,54
1/24/19, 5:01 PM,66,66
1/24/19, 5:06 PM,59,59
1/24/19, 5:13 PM,62,62
1/24/19, 5:14 PM,60,60
1/24/19, 5:20 PM,58,58
1/24/19, 5:24 PM,60,60
1/24/19, 5:29 PM,65,65
1/24/19, 5:35 PM,58,58
1/24/19, 5:42 PM,63,63
1/24/19, 5:49 PM,67,67
1/24/19, 5:52 PM,69,69
1/24/19, 5:57 PM,71,71
1/24/19, 6:00 PM,67,67
1/24/19, 6:07 PM,72,72
1/24/19, 6:14 PM,61,61
1/24/19, 6:18 PM,61,61
1/24/19, 6:18 PM,60,60
1/24/19, 6:18 PM,60,60
1/24/19, 6:18 PM,59,59
1/24/19, 6:18 PM,61,61
1/24/19, 6:19 PM,61,61
1/24/19, 6:24 PM,67,67
1/24/19, 6:26 PM,67,67
1/24/19, 6:31 PM,59,59
1/24/19, 6:36 PM,64,64
